System Starting Up...
The Current Data Values  (Braking) are:	Height: 000025	Velocity: 014631	Acceleration: 000049	Pressure: 000029	The time is: 14:52:02	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 014638	Acceleration: 000109	Pressure: 000033	The time is: 14:52:03	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 014643	Acceleration: 000070	Pressure: 000030	The time is: 14:52:03	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 014648	Acceleration: 000079	Pressure: 000027	The time is: 14:52:03	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000026	Velocity: 014653	Acceleration: 000088	Pressure: 000018	The time is: 14:52:03	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 014659	Acceleration: 000096	Pressure: 000035	The time is: 14:52:03	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000027	Velocity: 014665	Acceleration: 000099	Pressure: 000022	The time is: 14:52:03	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000027	Velocity: 014673	Acceleration: 000118	Pressure: 000025	The time is: 14:52:04	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000024	Velocity: 014680	Acceleration: 000138	Pressure: 000017	The time is: 14:52:04	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000026	Velocity: 014687	Acceleration: 000118	Pressure: 000028	The time is: 14:52:04	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 014696	Acceleration: 000129	Pressure: 000031	The time is: 14:52:04	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 014702	Acceleration: 000109	Pressure: 000026	The time is: 14:52:04	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000027	Velocity: 014708	Acceleration: 000099	Pressure: 000026	The time is: 14:52:04	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000026	Velocity: 014710	Acceleration: 000030	Pressure: 000024	The time is: 14:52:04	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000027	Velocity: 014712	Acceleration: 000029	Pressure: 000027	The time is: 14:52:05	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000027	Velocity: 014714	Acceleration: 000039	Pressure: 000025	The time is: 14:52:05	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000023	Velocity: 014715	Acceleration: 000019	Pressure: 000015	The time is: 14:52:05	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000024	Velocity: 014720	Acceleration: 000069	Pressure: 000024	The time is: 14:52:05	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000025	Velocity: 014723	Acceleration: 000059	Pressure: 000025	The time is: 14:52:05	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 014729	Acceleration: 000089	Pressure: 000037	The time is: 14:52:05	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000031	Velocity: 014735	Acceleration: 000099	Pressure: 000034	The time is: 14:52:05	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 014739	Acceleration: 000078	Pressure: 000034	The time is: 14:52:06	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000033	Velocity: 014746	Acceleration: 000108	Pressure: 000032	The time is: 14:52:06	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000033	Velocity: 014750	Acceleration: 000069	Pressure: 000034	The time is: 14:52:06	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000034	Velocity: 014758	Acceleration: 000140	Pressure: 000034	The time is: 14:52:06	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000034	Velocity: 014763	Acceleration: 000086	Pressure: 000032	The time is: 14:52:06	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 014770	Acceleration: 000125	Pressure: 000027	The time is: 14:52:06	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000034	Velocity: 014777	Acceleration: 000119	Pressure: 000037	The time is: 14:52:07	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 014787	Acceleration: 000159	Pressure: 000026	The time is: 14:52:07	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000031	Velocity: 014793	Acceleration: 000099	Pressure: 000028	The time is: 14:52:07	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 014800	Acceleration: 000099	Pressure: 000027	The time is: 14:52:07	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 014806	Acceleration: 000102	Pressure: 000025	The time is: 14:52:07	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 014811	Acceleration: 000079	Pressure: 000037	The time is: 14:52:07	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 014818	Acceleration: 000109	Pressure: 000026	The time is: 14:52:07	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 014825	Acceleration: 000109	Pressure: 000034	The time is: 14:52:08	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 014830	Acceleration: 000079	Pressure: 000024	The time is: 14:52:08	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 014831	Acceleration: 000020	Pressure: 000023	The time is: 14:52:08	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 014833	Acceleration: 000020	Pressure: 000029	The time is: 14:52:08	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000025	Velocity: 014838	Acceleration: 000079	Pressure: 000017	The time is: 14:52:08	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000022	Velocity: 014841	Acceleration: 000069	Pressure: 000014	The time is: 14:52:08	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000022	Velocity: 014846	Acceleration: 000069	Pressure: 000022	The time is: 14:52:09	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000022	Velocity: 014850	Acceleration: 000069	Pressure: 000021	The time is: 14:52:09	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 014858	Acceleration: 000130	Pressure: 000037	The time is: 14:52:09	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 014862	Acceleration: 000079	Pressure: 000032	The time is: 14:52:09	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000027	Velocity: 014869	Acceleration: 000129	Pressure: 000021	The time is: 14:52:09	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 014877	Acceleration: 000129	Pressure: 000035	The time is: 14:52:09	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 014882	Acceleration: 000089	Pressure: 000024	The time is: 14:52:09	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 014889	Acceleration: 000109	Pressure: 000027	The time is: 14:52:10	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 014896	Acceleration: 000099	Pressure: 000031	The time is: 14:52:10	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000034	Velocity: 014903	Acceleration: 000099	Pressure: 000040	The time is: 14:52:10	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000034	Velocity: 014910	Acceleration: 000109	Pressure: 000032	The time is: 14:52:10	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000031	Velocity: 014918	Acceleration: 000129	Pressure: 000024	The time is: 14:52:10	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000025	Velocity: 014923	Acceleration: 000079	Pressure: 000013	The time is: 14:52:10	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000025	Velocity: 014925	Acceleration: 000029	Pressure: 000024	The time is: 14:52:11	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000024	Velocity: 014925	Acceleration: 000000	Pressure: 000021	The time is: 14:52:11	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000023	Velocity: 014927	Acceleration: 000039	Pressure: 000021	The time is: 14:52:11	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000024	Velocity: 014929	Acceleration: 000038	Pressure: 000025	The time is: 14:52:11	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000025	Velocity: 014937	Acceleration: 000118	Pressure: 000024	The time is: 14:52:11	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000025	Velocity: 014944	Acceleration: 000108	Pressure: 000026	The time is: 14:52:11	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000026	Velocity: 014948	Acceleration: 000079	Pressure: 000027	The time is: 14:52:11	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 014953	Acceleration: 000069	Pressure: 000032	The time is: 14:52:12	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000027	Velocity: 014959	Acceleration: 000110	Pressure: 000022	The time is: 14:52:12	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 014967	Acceleration: 000119	Pressure: 000029	The time is: 14:52:12	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 014974	Acceleration: 000109	Pressure: 000033	The time is: 14:52:12	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 014982	Acceleration: 000107	Pressure: 000026	The time is: 14:52:12	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000027	Velocity: 014988	Acceleration: 000089	Pressure: 000021	The time is: 14:52:12	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000033	Velocity: 014995	Acceleration: 000129	Pressure: 000045	The time is: 14:52:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000038	Velocity: 014996	Acceleration: 000010	Pressure: 000045	The time is: 14:52:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000038	Velocity: 015000	Acceleration: 000060	Pressure: 000037	The time is: 14:52:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000035	Velocity: 015002	Acceleration: 000029	Pressure: 000028	The time is: 14:52:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000031	Velocity: 015003	Acceleration: 000005	Pressure: 000021	The time is: 14:52:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000033	Velocity: 015009	Acceleration: 000109	Pressure: 000035	The time is: 14:52:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 015010	Acceleration: 000009	Pressure: 000024	The time is: 14:52:13	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 015013	Acceleration: 000058	Pressure: 000023	The time is: 14:52:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000025	Velocity: 015023	Acceleration: 000170	Pressure: 000017	The time is: 14:52:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 015027	Acceleration: 000060	Pressure: 000034	The time is: 14:52:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 015033	Acceleration: 000114	Pressure: 000038	The time is: 14:52:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 015040	Acceleration: 000109	Pressure: 000030	The time is: 14:52:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000031	Velocity: 015047	Acceleration: 000108	Pressure: 000027	The time is: 14:52:14	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 015052	Acceleration: 000079	Pressure: 000025	The time is: 14:52:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 015060	Acceleration: 000119	Pressure: 000035	The time is: 14:52:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000031	Velocity: 015067	Acceleration: 000110	Pressure: 000028	The time is: 14:52:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 015071	Acceleration: 000080	Pressure: 000027	The time is: 14:52:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 015078	Acceleration: 000099	Pressure: 000027	The time is: 14:52:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000026	Velocity: 015085	Acceleration: 000109	Pressure: 000019	The time is: 14:52:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 015087	Acceleration: 000038	Pressure: 000035	The time is: 14:52:15	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 015088	Acceleration: 000019	Pressure: 000036	The time is: 14:52:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000031	Velocity: 015093	Acceleration: 000060	Pressure: 000028	The time is: 14:52:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000033	Velocity: 015094	Acceleration: 000029	Pressure: 000035	The time is: 14:52:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 015095	Acceleration: 000009	Pressure: 000018	The time is: 14:52:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 015098	Acceleration: 000049	Pressure: 000037	The time is: 14:52:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000034	Velocity: 015101	Acceleration: 000039	Pressure: 000038	The time is: 14:52:16	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000029	Velocity: 015103	Acceleration: 000049	Pressure: 000018	The time is: 14:52:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000027	Velocity: 015110	Acceleration: 000099	Pressure: 000023	The time is: 14:52:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000024	Velocity: 015115	Acceleration: 000099	Pressure: 000015	The time is: 14:52:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000026	Velocity: 015120	Acceleration: 000079	Pressure: 000031	The time is: 14:52:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000028	Velocity: 015125	Acceleration: 000089	Pressure: 000031	The time is: 14:52:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 015129	Acceleration: 000079	Pressure: 000033	The time is: 14:52:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000035	Velocity: 015134	Acceleration: 000069	Pressure: 000042	The time is: 14:52:17	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000035	Velocity: 015142	Acceleration: 000118	Pressure: 000035	The time is: 14:52:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000034	Velocity: 015148	Acceleration: 000119	Pressure: 000030	The time is: 14:52:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 015153	Acceleration: 000080	Pressure: 000020	The time is: 14:52:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000026	Velocity: 015160	Acceleration: 000109	Pressure: 000016	The time is: 14:52:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000026	Velocity: 015165	Acceleration: 000069	Pressure: 000026	The time is: 14:52:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000027	Velocity: 015171	Acceleration: 000089	Pressure: 000028	The time is: 14:52:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000033	Velocity: 015171	Acceleration: 000009	Pressure: 000044	The time is: 14:52:18	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000035	Velocity: 015175	Acceleration: 000058	Pressure: 000039	The time is: 14:52:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 015175	Acceleration: 000000	Pressure: 000024	The time is: 14:52:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000030	Velocity: 015177	Acceleration: 000029	Pressure: 000025	The time is: 14:52:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000032	Velocity: 015180	Acceleration: 000049	Pressure: 000033	The time is: 14:52:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000033	Velocity: 015181	Acceleration: 000029	Pressure: 000034	The time is: 14:52:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000035	Velocity: 015188	Acceleration: 000099	Pressure: 000040	The time is: 14:52:19	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000036	Velocity: 015192	Acceleration: 000068	Pressure: 000037	The time is: 14:52:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000035	Velocity: 015196	Acceleration: 000069	Pressure: 000032	The time is: 14:52:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000035	Velocity: 015202	Acceleration: 000099	Pressure: 000032	The time is: 14:52:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000035	Velocity: 015207	Acceleration: 000079	Pressure: 000034	The time is: 14:52:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000036	Velocity: 015213	Acceleration: 000099	Pressure: 000038	The time is: 14:52:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000037	Velocity: 015224	Acceleration: 000148	Pressure: 000036	The time is: 14:52:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000035	Velocity: 015230	Acceleration: 000109	Pressure: 000030	The time is: 14:52:20	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000037	Velocity: 015234	Acceleration: 000069	Pressure: 000042	The time is: 14:52:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000034	Velocity: 015239	Acceleration: 000079	Pressure: 000025	The time is: 14:52:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000034	Velocity: 015244	Acceleration: 000069	Pressure: 000032	The time is: 14:52:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000038	Velocity: 015244	Acceleration: 000009	Pressure: 000046	The time is: 14:52:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000039	Velocity: 015246	Acceleration: 000020	Pressure: 000041	The time is: 14:52:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000040	Velocity: 015252	Acceleration: 000099	Pressure: 000038	The time is: 14:52:21	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000042	Velocity: 015260	Acceleration: 000128	Pressure: 000046	The time is: 14:52:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000038	Velocity: 015265	Acceleration: 000069	Pressure: 000027	The time is: 14:52:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000040	Velocity: 015270	Acceleration: 000079	Pressure: 000044	The time is: 14:52:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000041	Velocity: 015275	Acceleration: 000088	Pressure: 000041	The time is: 14:52:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000039	Velocity: 015280	Acceleration: 000079	Pressure: 000035	The time is: 14:52:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000039	Velocity: 015285	Acceleration: 000079	Pressure: 000038	The time is: 14:52:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000043	Velocity: 015285	Acceleration: 000000	Pressure: 000048	The time is: 14:52:22	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000043	Velocity: 015289	Acceleration: 000069	Pressure: 000041	The time is: 14:52:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000044	Velocity: 015295	Acceleration: 000100	Pressure: 000047	The time is: 14:52:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 015302	Acceleration: 000120	Pressure: 000051	The time is: 14:52:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000046	Velocity: 015309	Acceleration: 000099	Pressure: 000043	The time is: 14:52:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000045	Velocity: 015315	Acceleration: 000100	Pressure: 000042	The time is: 14:52:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 015319	Acceleration: 000061	Pressure: 000049	The time is: 14:52:23	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000046	Velocity: 015320	Acceleration: 000009	Pressure: 000043	The time is: 14:52:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000045	Velocity: 015321	Acceleration: 000019	Pressure: 000043	The time is: 14:52:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 015325	Acceleration: 000058	Pressure: 000051	The time is: 14:52:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000043	Velocity: 015327	Acceleration: 000039	Pressure: 000033	The time is: 14:52:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000043	Velocity: 015333	Acceleration: 000089	Pressure: 000041	The time is: 14:52:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000044	Velocity: 015340	Acceleration: 000108	Pressure: 000044	The time is: 14:52:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000043	Velocity: 015350	Acceleration: 000172	Pressure: 000039	The time is: 14:52:24	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000044	Velocity: 015482	Acceleration: 002419	Pressure: 000046	The time is: 14:52:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000044	Velocity: 015453	Acceleration: -00445	Pressure: 000043	The time is: 14:52:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000042	Velocity: 015456	Acceleration: 000043	Pressure: 000037	The time is: 14:52:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000038	Velocity: 015382	Acceleration: -00999	Pressure: 000028	The time is: 14:52:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000039	Velocity: 015356	Acceleration: -00491	Pressure: 000041	The time is: 14:52:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000042	Velocity: 015373	Acceleration: 000251	Pressure: 000044	The time is: 14:52:25	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000042	Velocity: 015364	Acceleration: -00133	Pressure: 000043	The time is: 14:52:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000041	Velocity: 015393	Acceleration: 000425	Pressure: 000037	The time is: 14:52:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000037	Velocity: 015398	Acceleration: 000071	Pressure: 000028	The time is: 14:52:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000037	Velocity: 015399	Acceleration: 000017	Pressure: 000036	The time is: 14:52:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000033	Velocity: 015398	Acceleration: -00005	Pressure: 000024	The time is: 14:52:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000036	Velocity: 015406	Acceleration: 000124	Pressure: 000042	The time is: 14:52:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000036	Velocity: 015412	Acceleration: 000103	Pressure: 000035	The time is: 14:52:26	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000036	Velocity: 015414	Acceleration: 000024	Pressure: 000034	The time is: 14:52:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000038	Velocity: 015422	Acceleration: 000139	Pressure: 000042	The time is: 14:52:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000041	Velocity: 015425	Acceleration: 000048	Pressure: 000047	The time is: 14:52:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000042	Velocity: 015433	Acceleration: 000123	Pressure: 000041	The time is: 14:52:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000040	Velocity: 015440	Acceleration: 000095	Pressure: 000034	The time is: 14:52:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000042	Velocity: 015450	Acceleration: 000154	Pressure: 000046	The time is: 14:52:27	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000045	Velocity: 015451	Acceleration: 000015	Pressure: 000049	The time is: 14:52:28	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 015464	Acceleration: 000195	Pressure: 000050	The time is: 14:52:28	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 015470	Acceleration: 000105	Pressure: 000045	The time is: 14:52:28	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 015473	Acceleration: 000036	Pressure: 000063	The time is: 14:52:28	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000053	Velocity: 015452	Acceleration: -00301	Pressure: 000052	The time is: 14:52:28	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000050	Velocity: 015456	Acceleration: 000076	Pressure: 000043	The time is: 14:52:28	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 015460	Acceleration: 000055	Pressure: 000039	The time is: 14:52:28	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000045	Velocity: 015463	Acceleration: 000055	Pressure: 000040	The time is: 14:52:29	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000051	Velocity: 015466	Acceleration: 000035	Pressure: 000061	The time is: 14:52:29	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 015468	Acceleration: 000034	Pressure: 000038	The time is: 14:52:29	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000045	Velocity: 015473	Acceleration: 000094	Pressure: 000040	The time is: 14:52:29	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000046	Velocity: 015478	Acceleration: 000067	Pressure: 000046	The time is: 14:52:29	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000045	Velocity: 015483	Acceleration: 000076	Pressure: 000041	The time is: 14:52:29	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000042	Velocity: 015490	Acceleration: 000116	Pressure: 000034	The time is: 14:52:30	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000045	Velocity: 015496	Acceleration: 000107	Pressure: 000052	The time is: 14:52:30	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000046	Velocity: 015502	Acceleration: 000084	Pressure: 000045	The time is: 14:52:30	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000043	Velocity: 015508	Acceleration: 000098	Pressure: 000037	The time is: 14:52:30	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000043	Velocity: 015514	Acceleration: 000085	Pressure: 000040	The time is: 14:52:30	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000042	Velocity: 015515	Acceleration: 000015	Pressure: 000041	The time is: 14:52:30	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000043	Velocity: 015515	Acceleration: 000006	Pressure: 000042	The time is: 14:52:30	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000046	Velocity: 015516	Acceleration: 000016	Pressure: 000051	The time is: 14:52:31	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000049	Velocity: 015517	Acceleration: 000015	Pressure: 000055	The time is: 14:52:31	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000047	Velocity: 015518	Acceleration: 000008	Pressure: 000040	The time is: 14:52:31	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000041	Velocity: 015521	Acceleration: 000043	Pressure: 000028	The time is: 14:52:31	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000043	Velocity: 015525	Acceleration: 000063	Pressure: 000046	The time is: 14:52:31	The date is: 28/04/2018
